source_id,ra,dec,pseudocolour,bp_rp,dist,gmag,x,y,z
418551920284673408,10.12724197930297,56.53718879378639,1.3951974,1.1434835,71.198784,1.9425238,-54.33906984189186,-45.99852606562143,-0.8172708161940203
4357027756659697664,243.58621066034064,-3.694967708333353,1.3728052,1.5633104,48.33059,2.0164251,-4.627409887524806,40.85630213955985,25.400700442348715
5589311357728452608,109.28559423278779,-37.097444485279574,1.3361923,1.5425804,198.30685,2.0832374,-128.1262535556381,101.53956191965044,112.2452104630051
4993479684438433792,6.57215550145885,-42.30782032569077,1.4411501,1.2694821,24.927925,2.0899775,-2.472942975478879,-0.7351852248275804,24.794061799770724
4038055447778237312,274.4060904518451,-36.76242931758906,1.1793556,1.8272674,42.107616,2.1164951,-11.592340634585872,-22.090323459432778,33.921771375811424
1279798794197267072,221.24648617076684,27.074315757773466,1.5234817,1.1840065,72.694786,2.1833525,-6.153538352596778,-25.6114216039897,67.75485931467651
160886283751041408,74.24843702624405,33.16601472318802,1.4004297,1.4451852,136.34718,2.1975422,-9.937179676946526,22.191898617702677,134.16156524788346
4302054339959905920,296.56498571046956,10.613252703828636,1.4283441,1.4782449,183.87367,2.223692,-21.28693961728366,-65.21238199286238,-170.59817688303713
1222646935698492160,233.67254376294218,26.714295174747274,1.3564584,0.529583,23.76685,2.2693703,-0.09390858076081923,-0.23779869777060675,23.765474787605196
5111187420714898304,59.507642022011794,-13.509012610930261,1.2505059,1.689486,58.66002,2.2707934,-33.89849077882534,6.260235094818994,-47.46261398064681
1563590579347125632,200.98237336533253,54.92525907860076,1.3844311,0.5343387,24.867203,2.282647,-1.3035824701337533,0.10392776591586976,-24.832793979056014
4049506483413484672,275.24868220695066,-29.82822386700995,1.313895,1.4261992,128.63443,2.296982,-0.7646936331422524,2.0357497474822424,128.61604700828727
6227443304915069056,226.0172005141403,-25.2821590562471,1.0844394,1.9100549,80.019646,2.3034124,77.88522643887472,-13.969300468854128,-11.911922302525237
804753180515722624,155.58176101601168,41.49966386040507,1.4694164,1.645093,56.37625,2.32451,-3.2475722185555473,44.45427868964901,-34.51886361007246
4429785739602747392,236.0675744297602,6.4258326669088035,1.3922832,1.3348399,22.70558,2.3253543,-20.25580435915651,-9.737879589841612,3.2279179038077013
2106630885454013184,283.83388403904866,43.946451132674866,1.2699461,2.4237096,95.251526,2.3616831,43.97811582580008,84.42230440827845,-3.413656710502126
5922444483103229952,261.3248860596135,-55.529996917051356,1.4430869,1.4427056,218.8448,2.3912818,-96.46915604082943,-62.20123821478779,186.32700927229342
6407842789021567872,334.62477862508103,-60.25977542657531,1.6367155,1.438695,56.557983,2.396663,2.150334118736448,-47.58245373458213,30.4974031812946
856096765753549056,165.46097417209683,56.38257749355825,1.5103593,0.49357748,26.016953,2.3985364,-12.912947962851197,22.172871702442478,-4.301322910446489
3704342295607157120,193.89877797423057,3.3972301950318524,1.32962,1.8989389,57.68708,2.4037774,-35.56236172772345,43.01558278844271,-14.586886735817972
4473334474604992384,265.86794661822,4.568012245771951,1.5961487,1.2892413,25.421354,2.4423249,1.4356391851685948,-3.3639786792260726,-25.156864406539956
3501215734352781440,188.59681758232725,-23.397012233844624,1.4981112,1.0926499,45.23901,2.448283,-7.389562105413732,-0.7508228735818581,44.62509005798016
2202630001603369856,325.87694430713873,58.78002783444686,1.31507,2.2709079,3750.2668,2.450726,-1520.8959069376795,1726.7240788953068,2961.3849237823856
4629125170492116224,56.810583950214635,-74.23845269276111,1.4822586,1.8262122,66.36263,2.4740036,25.610870164638854,6.865618136892621,60.835394940160306
702343774145932544,140.2625728404832,34.39263287351821,1.4317697,1.6008933,67.70043,2.488654,29.749507079648126,-59.78988605094272,11.112361437523097
1625209684868707328,245.9977069286059,61.514463511632556,1.5117016,1.0970564,27.97602,2.494415,4.059862691099127,5.719200929841017,-27.082576515057184
6126469654585981952,182.08939329942342,-50.72248107334658,1.862067,0.25244522,182.8512,2.508257,162.84789477405923,-20.128712798642653,-80.6843196052783
5917537534527580160,254.65491303478962,-55.99029939641002,1.3663999,1.6126139,174.1363,2.5107856,-145.1437466314189,-27.29862099638013,92.25794861788584
5361403934691772160,161.6928645043898,-49.420476913951866,1.398524,1.1023693,34.44941,2.5133939,-2.2635157169001867,-22.75269431109095,25.767290263694697
4076915349846977664,276.99244340050245,-25.422523033637848,1.4310203,1.2009923,23.26556,2.5435061,19.21088218063156,11.315154846833844,-6.647974033317628
5306951892646516992,142.80522590576416,-57.03435042166543,1.4467573,1.647223,68.31467,2.5465453,-8.26527589346312,-59.8464668514265,-31.89012005331662
1297565458994346240,247.55452931903397,21.48954466071868,1.7345347,1.1411304,44.511997,2.547638,31.506547301855026,-23.03421139131998,21.402814292143113
1415230383034813824,262.6080575941285,52.301443329615346,1.5658044,1.1480441,111.89748,2.5482864,-14.115792469990868,48.16809916520627,100.00812295061539
2971266110612490624,83.18258484252563,-17.822282254766677,1.5624678,0.6914878,644.9792,2.5535128,23.203413431427425,332.7456668379658,552.0326903710754
4337352305320149760,249.28979755823173,-10.566976077121021,1.621912,0.44186306,135.46002,2.5565956,25.33616987958138,50.27319088823569,123.20755574293487
5099455184968674560,49.87942190770887,-21.75771998267506,1.3966494,2.011383,94.32637,2.5895581,-85.01397628101053,34.55454722427163,-21.819055442302325
5502164890740285696,102.48426657164553,-50.61484787877496,1.2798728,1.3124249,52.70096,2.6184993,-18.48213039333978,45.93880694647551,-18.03962464630679
3736865265441207424,195.54291476874843,10.95923674149768,1.5184282,1.1567237,33.065704,2.619051,-0.8672593038715073,-0.8311991516899886,-33.04387613894129
2968097043228517120,82.06131804802973,-20.759815662845018,1.5183702,1.0872264,47.87877,2.627176,-14.805986475246723,-5.912138060208702,-45.14649493332504
3490234568129160704,182.53082136956726,-22.619722010989726,1.4001113,1.384757,94.43792,2.6297014,-72.54715753064616,-23.916422142881025,55.52869006228691
5512070906394195968,112.30725962073404,-43.300592607109294,1.295773,1.6322141,58.682957,2.6405158,32.06987593791836,-32.37131761401102,36.9771591056316
3384529341302871296,100.98300597068413,25.131074836391473,1.4636528,1.4132671,264.0891,2.6483977,237.56298447783735,115.35461619736955,-0.440075846178869
447071293401293056,46.19914439438418,53.50642323794812,1.6545537,1.0181456,70.26686,2.651,42.09471616874388,-55.82914925897756,-6.969402983850059
2026116260337482112,292.6803397469523,27.959624176962155,1.4333062,1.3495245,111.870186,2.651682,92.72324838603868,52.13650622705915,34.62834738839546
2900546759663847168,84.91226376039107,-34.07421247244894,2.0337584,0.29323173,88.53307,2.6532035,78.08066820037672,6.988215389961925,-41.14217523018291
2962546605447869184,76.36538394458108,-22.371367602513757,1.4016392,1.5497768,64.04133,2.6534927,-33.756236059536555,-48.958406336596084,23.76726581335119
779106556394253824,167.41547770774767,44.4983642995888,1.4454758,1.3199959,43.104153,2.68003,-22.978070645169527,-29.62346812737952,21.27031761349927
510204838759030144,21.45661245731054,60.235067611380984,1.5622442,0.5723715,31.191748,2.6805298,22.95486025208987,-13.589889108395443,-16.165223417077893
4683897617110115200,6.482504988433097,-77.25279546754571,1.5144895,0.92413735,7.477886,2.6807318,-2.0522225744307008,-0.41455277531012313,-7.178809617929403
1339952869195300608,258.7616572468772,36.809174548038804,1.3847266,1.4799106,111.94971,2.7025177,28.717098350425488,64.35106869187688,-86.98853826585106
5859405805013401984,184.39008382548533,-67.96085330413052,1.2914417,2.3211966,99.72711,2.7034264,-23.016415196580432,33.14887864702893,91.19700074506436
2671038928727970944,322.8898027828743,-5.571211107815946,1.4591846,1.0929565,166.1203,2.7120852,-96.65563075917208,80.46487420779744,108.53131867511753
1381119031215320576,247.16079375745315,41.881650687920455,1.2347381,3.1317515,117.59425,2.7236698,30.850086201613884,-50.79869169127922,-101.47005832692643
4049975081571729920,271.45176593069976,-30.424938157908525,1.5839761,1.2346699,30.77675,2.7243106,4.918403939860114,16.128169223347854,25.746840597438815
1887953690728237568,340.7506395031158,30.221130397877182,1.6652759,1.109237,59.950542,2.7250793,2.4639936246266743,21.875690593848283,-55.76244598790284
2680356911816018048,331.44606406642515,-0.31989739999996836,1.2975967,1.1494417,211.9376,2.727835,1.6173356120596105,-201.179014464099,-66.64784061417
5239828735016184448,160.7389810431919,-64.39440583205966,1.7812494,0.055695772,133.01189,2.7347076,-0.952766661639996,-0.5426821904940925,-133.00737052171465
3557567320183657472,162.40663105834716,-16.19275976302023,1.3959597,1.3883028,42.013695,2.7356641,-21.435100254498767,30.36984403146369,19.579571449272862
3017190546641718144,83.85826322361507,-5.909896048091421,1.5886507,0.11113644,697.2429,2.7408419,-369.81970173169896,533.5986258709198,254.270635898354
5698015743046182272,121.8856299797689,-24.304115553778075,1.602732,0.78982997,19.456121,2.7505891,-10.57525702235631,7.8160903265646615,14.339222966560177
4935615308047192576,22.091261274313453,-43.31915413670581,1.4628243,1.6890006,73.78502,2.7603414,-57.855970659379864,-5.811545879901165,45.421820416482426
5610441600394646016,105.42975475577698,-27.934808608833123,1.3494561,1.7686272,395.59085,2.7605493,-69.12702232772611,366.54631785606483,-131.74738044449003
6071060144089351808,183.7860104400386,-58.748974282250245,1.5877001,-0.007714033,146.00034,2.7730124,0.24413671184582084,-85.95719404476866,-118.01440788874687
6194563955869054848,199.7307355656656,-23.171710892760082,1.3736862,1.1548169,39.317284,2.776534,-3.5494143797033018,14.529215643847424,36.3614132216061
3211922645854328832,76.9620005509911,-5.086810304091459,1.7215501,0.43548036,27.548819,2.7777147,0.07072428829998598,10.075291684082634,25.640220822966032
641662895638787584,146.46258258682883,23.7742057827888,1.4648874,1.0609426,69.824,2.7839565,-5.436022830682375,13.668566339821,-68.25694782216834
5826168461855385472,238.7838064740902,-63.43251144584002,1.6362871,0.62880015,12.411818,2.784391,10.23664610525802,0.23307547832170328,-7.014982423515753
4082115215112774272,287.440967928891,-21.02377872569698,1.6061184,0.6970482,160.18932,2.803014,1.3416560068773098,90.89227488394103,-131.89925158105984
2887731882922767744,87.74026611929386,-35.76651139745324,1.3952454,1.2997231,27.114756,2.8041787,-9.357117186046851,2.1349990886118264,25.35934008995008
2255173119658513408,288.13986191145926,67.66194921202765,1.5195111,1.2463834,29.995356,2.8079169,2.226241011932153,-2.7298360036689147,-29.787803341579256
168726523212358272,58.53304404662457,31.88359461391294,1.770426,0.35094476,262.18216,2.8219895,-94.05414136998309,214.29804070340668,118.19328772862653
6838311796136238976,326.76139246141946,-16.128607188133948,1.4783916,0.6872513,11.628346,2.836813,-10.607873888885727,-0.37946204747820983,4.74841561025739
1824534959611831680,296.84697410021977,18.53431498544213,1.2985176,1.9357872,166.36938,2.8368227,5.302742340924186,158.08206745266108,-51.58208482741361
6875990375999580544,305.2529803545091,-14.781406001156812,1.7606509,1.0786076,118.290924,2.8368742,61.70679580146986,35.20758124544046,-94.58033767932524
205499655242974464,75.49223197537926,43.823296688371194,1.5427684,0.96053123,1062.489,2.847648,1044.4545307882574,98.47765535281692,-168.22532399461394
6674382927491854848,309.3921343889334,-47.2912080024033,1.4372452,1.2221763,30.370678,2.8521497,-1.6385150660379975,-29.901690536872778,5.057890231622618
2769202742740232960,3.3089703843753013,15.183550741446307,1.9179891,0.09509516,145.8271,2.8534293,124.46652773933059,21.029677007626255,73.01629442719867
1823067317695766784,299.6895907690142,19.4922471120651,1.378061,1.6970007,88.08431,2.8593628,-23.015550674422236,-66.64815748898945,52.793495798744566
2610370969483589888,343.1537089468947,-7.579451402482835,1.3612996,1.9338799,108.69729,2.8595295,-22.151529915317568,-19.432695768634204,-104.62686514905526
4039970797062166400,267.4647360322948,-37.0432231563698,1.3973864,1.3463864,40.3425,2.860071,-29.069683305171683,-13.309473530199098,24.60342929625771
5958043164999014400,266.8961644868148,-40.127021345862346,1.4622514,0.9037235,845.6093,2.8666828,633.0591872203928,-88.7025979990277,-553.5548778852631
2199493438511811712,332.7137697826255,58.20128527773775,1.4234596,1.5724754,304.51245,2.8701382,-23.812307419182954,7.237095374299021,303.49370779461003
583588100209595776,133.84799100696154,5.9456285938922715,1.4341063,1.1994629,46.85293,2.8702028,-14.338255113618906,41.819109982081535,-15.516878880375735
5253347574087339776,154.27049434677835,-61.3322788093693,1.4199016,1.5570004,232.18369,2.8710227,-15.617915004911497,-5.392388926767877,231.59505343287867
2858629802998456576,9.832595312681915,30.86050281776377,1.5937283,1.4206281,31.760933,2.8720777,-24.773335052337117,-10.70303947545244,-16.747647040764893
6235406071207202688,239.71290472790042,-26.114226866466353,2.2387395,-0.06000185,102.71831,2.8735147,33.12149075529736,46.49936649187582,-85.3921950488279
5538814190283894656,116.31367447237092,-37.96856044058731,1.280813,1.8465354,341.72055,2.875049,-328.4708043308545,-24.597800287703148,-90.96600032732152
4444057469252265984,254.41575470820635,9.374984808370574,1.4429524,1.3088837,26.883678,2.8820894,26.812298482189806,-1.4291121760149441,1.3380699899527198
5823248090239625088,229.72661750917953,-68.67968528286241,1.7059641,0.3196814,58.40795,2.882312,-48.97580352363569,-20.152002967967434,24.632419060980702
229898024422755840,59.463595170524904,40.0100950978535,1.860824,0.008548498,189.41818,2.904279,124.48088356478394,-28.708841935024687,139.85549304976504
1517698716348324992,194.0056156711975,38.31862104268021,1.5090696,0.2194066,30.44808,2.9043932,17.74272024710732,-17.312594074092438,17.67924037805322
2079784488001577600,296.2439176177008,45.13102484391075,1.9173234,0.2526536,46.99356,2.9163165,11.443763314902972,15.480149845813761,42.86956873374437
2093931938472201600,283.62614120001314,36.89862858866195,1.3677231,2.384991,236.6844,2.922179,104.65728270609358,127.3250746662179,-169.86666459661487
5249119024128109952,146.77535748906328,-65.07197322907481,1.6535019,0.6949799,277.02554,2.9269278,109.581478508956,-132.4211522419085,-217.254891358073
2281778105594488192,354.83578083298244,77.63312481414683,1.4812523,1.2568743,13.782625,2.9429574,8.38073508397819,-1.3885244818713427,10.853388001266977
6270558110774003968,211.59312413128,-26.682988025787974,1.4057307,1.3334074,32.287865,2.948431,-0.29714005579998004,-0.5931936101050319,-32.28104792887608
3520586071217872896,187.46509027380262,-16.51605134463174,1.7211396,0.19952226,26.280506,2.9649055,-9.340124936415744,15.570125665327636,18.99995390926216
6007749027577770496,230.4510369940133,-36.261754340239875,1.3171288,1.662416,85.43725,2.965608,-5.005742245030274,-10.205276418038293,84.67773358664161
6762701233364896000,286.734746992432,-27.67154143141872,1.4287307,1.349406,35.208836,2.9668314,19.145826211704854,21.786212993737948,-19.96147275472366
1614731957531452544,231.23232031030997,58.966142735645974,1.3477725,1.3520339,30.750261,2.9729202,-7.3608106926098325,21.82677920694559,20.37127209986969
