,From_HIP,To_HIP,Cst
0,14135,13954,Cet
1,13954,12828,Cet
2,12828,11484,Cet
3,11484,12093,Cet
4,12093,12706,Cet
5,12706,14135,Cet
6,12706,12387,Cet
7,12387,10826,Cet
8,10826,8645,Cet
9,8645,8102,Cet
10,8102,3419,Cet
11,3419,1562,Cet
12,1562,5364,Cet
13,5364,6537,Cet
14,6537,8645,Cet
15,25428,20889,Tau
16,20889,20455,Tau
17,20455,20205,Tau
18,20205,20885,Tau
19,20885,21421,Tau
20,21421,26451,Tau
21,20205,18724,Tau
22,18724,16083,Tau
23,16083,18907,Tau
24,9884,8903,Ari
25,8903,8832,Ari
26,5586,6193,Psc
27,6193,5742,Psc
28,5742,5586,Psc
29,5742,7097,Psc
30,7097,8198,Psc
31,8198,,Psc
32,,7884,Psc
33,7884,7007,Psc
34,7007,4906,Psc
35,4906,3786,Psc
36,3786,118268,Psc
37,118268,116771,Psc
38,116771,116928,Psc
39,116928,115738,Psc
40,115738,114971,Psc
41,114971,115830,Psc
42,115830,116771,Psc
43,10670,10064,Tri
44,10064,8796,Tri
45,8796,10670,Tri
46,19167,19812,Per
47,19812,17358,Per
48,17358,18532,Per
49,18532,14576,Per
50,14576,14668,Per
51,14668,14632,Per
52,14632,15863,Per
53,15863,17358,Per
54,18532,18614,Per
55,18614,18246,Per
56,18246,17448,Per
57,14576,14354,Per
58,14632,12777,Per
59,12777,8068,Per
60,15863,14328,Per
61,14328,13268,Per
62,13268,,Per
63,,14328,Per
64,,14632,Per
65,28380,28360,Aur
66,28360,28358,Aur
67,28358,24608,Aur
68,24608,23416,Aur
69,23416,23453,Aur
70,23453,23767,Aur
71,24608,23767,Aur
72,23767,23015,Aur
73,23522,22783,Cam
74,22783,17959,Cam
75,9640,5447,And
76,5447,4436,And
77,4436,3881,And
78,3881,5434,And
79,5447,3092,And
80,3092,2912,And
81,2912,5447,And
82,2912,116631,And
83,116631,116805,And
84,116805,116584,And
85,116631,113726,And
86,3092,677,And
87,3092,3031,And
88,3031,3693,And
89,3693,4463,And
90,8886,6686,Cas
91,6686,4427,Cas
92,4427,3179,Cas
93,3179,746,Cas
94,116727,112724,Cep
95,112724,106032,Cep
96,106032,116727,Cep
97,106032,105199,Cep
98,105199,102422,Cep
99,102422,101093,Cep
100,105199,107259,Cep
101,107259,109857,Cep
102,109857,109492,Cep
103,109492,110988,Cep
104,110988,112724,Cep
105,11767,85822,UMi
106,85822,82080,UMi
107,82080,77055,UMi
108,77055,72607,UMi
109,72607,75097,UMi
110,75097,79822,UMi
111,79822,77055,UMi
112,68895,64962,Hya
113,64962,57936,Hya
114,57936,56343,Hya
115,56343,52943,Hya
116,52943,51069,Hya
117,51069,49841,Hya
118,49841,49402,Hya
119,49402,48356,Hya
120,48356,46390,Hya
121,46390,47431,Hya
122,47431,45336,Hya
123,45336,43813,Hya
124,43813,43109,Hya
125,43109,42313,Hya
126,42313,42402,Hya
127,42402,42799,Hya
128,42799,43234,Hya
129,43234,43109,Hya
130,57632,54879,Leo
131,54879,54872,Leo
132,54872,57632,Leo
133,54879,55642,Leo
134,55642,55434,Leo
135,54879,49583,Leo
136,54872,50583,Leo
137,50583,50335,Leo
138,50335,48455,Leo
139,48455,47908,Leo
140,47908,49583,Leo
141,48455,46146,Leo
142,46146,46750,Leo
143,46750,47908,Leo
144,49583,49669,Leo
145,44066,42911,Cnc
146,42911,42806,Cnc
147,42806,43103,Cnc
148,42911,40526,Cnc
149,32362,35350,Gem
150,35350,35550,Gem
151,31681,34088,Gem
152,34088,35550,Gem
153,35550,36962,Gem
154,36962,37740,Gem
155,36962,37826,Gem
156,36962,36046,Gem
157,36046,34693,Gem
158,34693,36850,Gem
159,34693,33018,Gem
160,34693,32246,Gem
161,32246,30883,Gem
162,32246,30343,Gem
163,30343,29655,Gem
164,67301,,UMa
165,67301,62956,UMa
166,62956,59774,UMa
167,59774,58001,UMa
168,58001,57399,UMa
169,57399,55219,UMa
170,55219,,UMa
171,57399,54539,UMa
172,54539,50801,UMa
173,50801,50372,UMa
174,58001,53910,UMa
175,53910,54061,UMa
176,54061,59774,UMa
177,53910,48319,UMa
178,48319,41704,UMa
179,48319,46853,UMa
180,46853,44471,UMa
181,44471,44127,UMa
182,97433,94376,Dra
183,94376,87585,Dra
184,87585,85819,Dra
185,85819,85670,Dra
186,85670,87833,Dra
187,87833,87585,Dra
188,94376,89908,Dra
189,89908,89937,Dra
190,89908,83895,Dra
191,83895,80331,Dra
192,80331,78527,Dra
193,78527,75458,Dra
194,75458,68756,Dra
195,68756,61281,Dra
196,61281,56211,Dra
197,68520,66249,Vir
198,66249,69701,Vir
199,69701,71957,Vir
200,66249,61941,Vir
201,61941,63090,Vir
202,63090,63608,Vir
203,61941,64238,Vir
204,64238,65474,Vir
205,61941,60129,Vir
206,60129,58948,Vir
207,58948,57380,Vir
208,57380,57757,Vir
209,57757,60129,Vir
210,71795,69673,Boo
211,67275,67927,Boo
212,67927,69673,Boo
213,69673,72105,Boo
214,72105,74666,Boo
215,74666,73555,Boo
216,73555,71075,Boo
217,71075,71053,Boo
218,71053,69673,Boo
219,71075,69732,Boo
220,69732,70497,Boo
221,70497,69481,Boo
222,69481,69732,Boo
223,88794,87933,Her
224,87933,86974,Her
225,86974,85693,Her
226,85693,84379,Her
227,84379,84345,Her
228,84345,80816,Her
229,80816,80170,Her
230,80170,80463,Her
231,80816,81693,Her
232,81693,83207,Her
233,83207,84379,Her
234,83207,84380,Her
235,84380,,Her
236,,87808,Her
237,87808,86414,Her
238,84380,81833,Her
239,81833,81693,Her
240,81833,81126,Her
241,81126,79992,Her
242,79992,79101,Her
243,79101,77760,Her
244,78493,78159,CrB
245,78159,77512,CrB
246,77512,76952,CrB
247,76952,76267,CrB
248,76267,75695,CrB
249,75695,76127,CrB
250,64241,64394,Com
251,64394,60742,Com
252,63121,61317,CVn
253,104987,104858,Equ
254,104858,104521,Equ
255,101421,101769,Del
256,101769,102281,Del
257,102281,102531,Del
258,102531,101958,Del
259,101958,101769,Del
260,1067,118131,Peg
261,118131,113881,Peg
262,113881,113963,Peg
263,113963,1067,Peg
264,113963,112029,Peg
265,112029,109427,Peg
266,109427,107315,Peg
267,113881,112748,Peg
268,112748,112440,Peg
269,112440,109176,Peg
270,109176,107354,Peg
271,113881,112158,Peg
272,112158,109410,Peg
273,104732,103413,Cyg
274,103413,102098,Cyg
275,102098,100453,Cyg
276,100453,102488,Cyg
277,102488,104732,Cyg
278,102098,95853,Cyg
279,95853,94779,Cyg
280,95853,97165,Cyg
281,97165,100453,Cyg
282,100453,95947,Cyg
283,98337,97365,Sge
284,97365,96837,Sge
285,97365,96757,Sge
286,98036,97649,Aql
287,97649,97278,Aql
288,97278,95501,Aql
289,95501,97804,Aql
290,97804,99473,Aql
291,99473,96468,Aql
292,96468,93805,Aql
293,93805,95501,Aql
294,93805,93747,Aql
295,93747,93244,Aql
296,93747,95501,Aql
297,93194,,Lyr
298,,91971,Lyr
299,91971,92728,Lyr
300,92728,93194,Lyr
301,91971,91919,Lyr
302,91919,91262,Lyr
303,91262,91971,Lyr
304,4577,117452,Scl
305,117452,115102,Scl
306,115102,116231,Scl
307,115033,114724,Aqr
308,114724,112961,Aqr
309,112961,112542,Aqr
310,112542,113136,Aqr
311,113136,115033,Aqr
312,112961,110003,Aqr
313,110003,109074,Aqr
314,109074,110672,Aqr
315,110672,110960,Aqr
316,110960,111497,Aqr
317,110960,110395,Aqr
318,110395,109074,Aqr
319,109074,106278,Aqr
320,106278,109139,Aqr
321,106278,103045,Aqr
322,103045,102618,Aqr
323,100027,100064,Cap
324,100064,100345,Cap
325,100345,102485,Cap
326,102485,102978,Cap
327,102978,105881,Cap
328,105881,106723,Cap
329,106723,107556,Cap
330,107556,106985,Cap
331,106985,104139,Cap
332,104139,100027,Cap
333,25859,26634,Col
334,26634,27628,Col
335,27628,28328,Col
336,27628,28199,Col
337,28199,30277,Col
338,35904,34444,CMa
339,34444,33579,CMa
340,33579,33152,CMa
341,33152,31592,CMa
342,31592,30324,CMa
343,30324,32349,CMa
344,32349,34444,CMa
345,32349,33347,CMa
346,33347,34045,CMa
347,34045,33160,CMa
348,33160,33347,CMa
349,25985,25606,Lep
350,25606,27072,Lep
351,27072,27654,Lep
352,27654,28910,Lep
353,28910,28103,Lep
354,28103,27288,Lep
355,27288,25985,Lep
356,25985,24305,Lep
357,24305,24845,Lep
358,24305,24327,Lep
359,24305,23685,Lep
360,23685,25606,Lep
361,7588,9007,Eri
362,9007,11407,Eri
363,11407,12486,Eri
364,12486,13847,Eri
365,13847,21393,Eri
366,21393,21248,Eri
367,21248,18673,Eri
368,18673,18216,Eri
369,18216,17651,Eri
370,17651,16611,Eri
371,16611,15474,Eri
372,15474,14146,Eri
373,14146,12843,Eri
374,12843,13701,Eri
375,13701,16537,Eri
376,16537,17378,Eri
377,17378,17593,Eri
378,17593,18543,Eri
379,18543,19587,Eri
380,19587,21444,Eri
381,21444,22109,Eri
382,22109,23875,Eri
383,37447,39863,Mon
384,39863,34769,Mon
385,34769,,Mon
386,,29651,Mon
387,27366,26727,Ori
388,26727,26311,Ori
389,26311,25930,Ori
390,25930,25281,Ori
391,25281,24436,Ori
392,26727,27989,Ori
393,27989,25336,Ori
394,25336,25930,Ori
395,27989,26207,Ori
396,26207,25336,Ori
397,27989,28614,Ori
398,28614,29426,Ori
399,29426,28716,Ori
400,28716,27913,Ori
401,27913,29038,Ori
402,29038,29426,Ori
403,25336,22449,Ori
404,22957,22845,Ori
405,22845,22509,Ori
406,22509,22449,Ori
407,22449,22549,Ori
408,22549,22797,Ori
409,22797,23123,Ori
410,31685,35264,Pup
411,35264,38170,Pup
412,38170,39757,Pup
413,39757,39429,Pup
414,38170,38070,Pup
415,37279,36188,CMi
416,71681,68702,Cen
417,68702,66657,Cen
418,66657,61932,Cen
419,61932,68002,Cen
420,68002,66657,Cen
421,61932,60823,Cen
422,60823,59449,Cen
423,59449,56243,Cen
424,60823,59196,Cen
425,59196,55425,Cen
426,68002,68282,Cen
427,68282,68245,Cen
428,68245,68862,Cen
429,68862,70090,Cen
430,70090,68933,Cen
431,68933,67464,Cen
432,67464,67472,Cen
433,67472,68002,Cen
434,68245,71352,Cen
435,71352,73334,Cen
436,67464,65109,Cen
437,59199,59316,Crv
438,59316,59803,Crv
439,59803,60965,Crv
440,60965,61359,Crv
441,61359,59316,Crv
442,53740,54682,Crt
443,54682,55705,Crt
444,55705,57283,Crt
445,57283,58188,Crt
446,55705,55282,Crt
447,55282,53740,Crt
448,55282,55687,Crt
449,55687,56633,Crt
450,51362,51437,Sex
451,51437,49641,Sex
452,49641,48437,Sex
453,89642,90185,Sgr
454,90185,93506,Sgr
455,93506,92041,Sgr
456,92041,89931,Sgr
457,89931,90185,Sgr
458,93506,93864,Sgr
459,93864,92855,Sgr
460,92855,92041,Sgr
461,92041,90496,Sgr
462,90496,89931,Sgr
463,90496,89341,Sgr
464,89931,88635,Sgr
465,88635,90185,Sgr
466,85927,85696,Sco
467,85696,86670,Sco
468,86670,87073,Sco
469,87073,86228,Sco
470,86228,84143,Sco
471,84143,82514,Sco
472,82514,82396,Sco
473,82396,81266,Sco
474,81266,80763,Sco
475,80763,80112,Sco
476,80112,78401,Sco
477,78401,78820,Sco
478,78820,79374,Sco
479,78401,78265,Sco
480,78265,78104,Sco
481,84970,84012,Oph
482,84012,86742,Oph
483,86742,87108,Oph
484,87108,88048,Oph
485,88048,88404,Oph
486,86742,86032,Oph
487,86032,83000,Oph
488,83000,81377,Oph
489,81377,84012,Oph
490,83000,80883,Oph
491,80883,79593,Oph
492,79593,79882,Oph
493,79882,80628,Oph
494,80628,81377,Oph
495,81377,80894,Oph
496,80894,80569,Oph
497,80569,80343,Oph
498,80343,80473,Oph
499,91117,92175,Sct
500,92175,91726,Sct
501,91726,90595,Sct
502,90595,91117,Sct
503,76600,76470,Lib
504,76470,76333,Lib
505,76333,74785,Lib
506,74785,72603,Lib
507,72603,76333,Lib
508,72603,73714,Lib
509,9236,2021,Hyi
510,2021,17678,Hyi
511,17678,9236,Hyi
512,112405,107089,Oct
513,107089,70638,Oct
514,70638,112405,Oct
515,27100,26069,Dor
516,26069,23693,Dor
517,23693,21281,Dor
518,26069,21281,Dor
519,21281,19893,Dor
520,19780,17440,Ret
521,17440,18597,Ret
522,18597,19921,Ret
523,19921,19780,Ret
524,110130,110838,Tuc
525,110838,118322,Tuc
526,118322,1599,Tuc
527,1599,2484,Tuc
528,2484,114996,Tuc
529,114996,110130,Tuc
530,19747,12653,Hor
531,12653,12225,Hor
532,12225,12484,Hor
533,12484,14240,Hor
534,14240,13884,Hor
535,32607,27530,Pic
536,27530,27321,Pic
537,23596,21861,Cae
538,21861,21770,Cae
539,21770,21060,Cae
540,14879,13147,For
541,13147,9677,For
542,2081,765,Phe
543,765,5165,Phe
544,5165,2081,Phe
545,5165,5348,Phe
546,5348,7083,Phe
547,7083,6867,Phe
548,6867,5165,Phe
549,40702,51839,Cha
550,51839,58484,Cha
551,58484,60000,Cha
552,60000,52595,Cha
553,52595,51839,Cha
554,30438,45238,Car
555,45238,50099,Car
556,50099,52419,Car
557,52419,45556,Car
558,45556,41037,Car
559,41037,38827,Car
560,44382,41312,Vol
561,41312,39794,Vol
562,39794,44382,Vol
563,39794,35228,Vol
564,35228,34473,Vol
565,34473,39794,Vol
566,57363,59929,Mus
567,59929,61585,Mus
568,61585,61199,Mus
569,61199,63613,Mus
570,63613,62322,Mus
571,62322,61585,Mus
572,42913,45941,Vel
573,45941,48774,Vel
574,48774,52727,Vel
575,52727,46651,Vel
576,46651,44816,Vel
577,44816,,Vel
578,,42913,Vel
579,53502,51172,Ant
580,51172,46515,Ant
581,43409,42828,Pyx
582,42828,42515,Pyx
583,80047,81065,Aps
584,81065,81852,Aps
585,81852,80047,Aps
586,80047,72370,Aps
587,82273,77952,TrA
588,77952,74946,TrA
589,74946,82273,TrA
590,79790,80582,Nor
591,80582,78914,Nor
592,78914,78639,Nor
593,78639,79790,Nor
594,74824,71908,Cir
595,71908,75323,Cir
596,71860,74395,Lup
597,74395,78384,Lup
598,78384,76297,Lup
599,76297,75264,Lup
600,75264,74911,Lup
601,74911,74395,Lup
602,74395,71860,Lup
603,76297,75141,Lup
604,75141,73273,Lup
605,78384,77634,Lup
606,77634,75177,Lup
607,75177,78384,Lup
608,91792,99240,Pav
609,98495,99240,Pav
610,99240,102395,Pav
611,102395,105858,Pav
612,105858,100751,Pav
613,100751,99240,Pav
614,99240,92609,Pav
615,92609,90098,Pav
616,90098,88866,Pav
617,88866,86929,Pav
618,88866,93015,Pav
619,93015,99240,Pav
620,85258,85792,Ara
621,88714,85792,Ara
622,85792,83153,Ara
623,83153,83081,Ara
624,83081,82363,Ara
625,82363,85727,Ara
626,85727,85267,Ara
627,60718,61084,Cru
628,62434,59747,Cru
629,101772,102333,Ind
630,102333,103227,Ind
631,103227,108431,Ind
632,108431,105319,Ind
633,105319,101772,Ind
634,90568,90422,Tel
635,90422,89112,Tel
636,113638,112623,Gru
637,112623,112122,Gru
638,112122,110997,Gru
639,110997,109268,Gru
640,109268,112122,Gru
641,110997,109908,Gru
642,109908,109111,Gru
643,109111,108085,Gru
644,113368,111954,PsA
645,111954,109285,PsA
646,109285,107608,PsA
647,107608,107380,PsA
648,107380,109285,PsA
649,109285,111188,PsA
650,111188,112948,PsA
651,112948,113246,PsA
652,113246,113368,PsA
653,93825,94114,CrA
654,94114,94160,CrA
655,94160,94005,CrA
656,94005,90982,CrA